Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-09-09 00:00:00+01:00,586.7957249076351,596.4625294863628,586.126659006043,594.6849365234375,7157450,0.0,0.0,0.0
2020-09-10 00:00:00+01:00,594.0857561783093,596.182857426803,588.4234730944702,593.686279296875,8321197,0.0,0.0,0.0
2020-09-11 00:00:00+01:00,593.0872208041204,599.1788480452642,592.6637898697362,595.9832153320312,6409367,0.0,0.0,0.0
2020-09-14 00:00:00+01:00,599.6780093399125,601.1999100565199,594.3852764020052,596.1828002929688,6296878,0.0,0.0,0.0
2020-09-15 00:00:00+01:00,597.7806585022888,605.4701315315673,596.2138362594436,603.672607421875,11226780,0.0,0.0,0.0
2020-09-16 00:00:00+01:00,601.8751257984559,605.0467433648456,598.8952010781561,601.0762329101562,6495188,0.0,0.0,0.0
2020-09-17 00:00:00+01:00,588.1499628336142,594.8413805095533,587.5506904583987,592.7440795898438,8387885,0.0573,0.0,0.0
2020-09-18 00:00:00+01:00,591.8452528158541,594.2422206096859,587.9502563476562,587.9502563476562,8502241,0.0,0.0,0.0
2020-09-21 00:00:00+01:00,582.656927253289,582.656927253289,566.1779438844849,568.974365234375,15422301,0.0,0.0,0.0
2020-09-22 00:00:00+01:00,571.471204718891,575.0665950389981,567.4822733200377,570.5723266601562,8447892,0.0,0.0,0.0
2020-09-23 00:00:00+01:00,579.1614089224936,585.3504763370586,575.2663519482112,577.4635620117188,7554029,0.0,0.0,0.0
2020-09-24 00:00:00+01:00,571.1715591966506,577.5633705375865,568.758621003496,570.9718017578125,8180123,0.0,0.0,0.0
2020-09-25 00:00:00+01:00,571.3712132794333,572.4698486328125,565.2730342441969,572.4698486328125,9295016,0.0,0.0,0.0
2020-09-28 00:00:00+01:00,579.5608493783949,583.2561488140766,578.1626691577416,580.6594848632812,6315444,0.0,0.0,0.0
2020-09-29 00:00:00+01:00,580.0602979692433,580.7594186612661,574.2597114480552,577.6633911132812,10143895,0.0,0.0,0.0
2020-09-30 00:00:00+01:00,574.367474095659,581.0470048825933,573.7682626951319,575.16650390625,9572536,0.0,0.0,0.0
2020-10-01 00:00:00+01:00,578.0627575054241,582.0496771960685,574.2676098405693,577.1639404296875,10184395,0.0,0.0,0.0
2020-10-02 00:00:00+01:00,571.0715975683335,579.1613159179688,569.7732657712038,579.1613159179688,11680773,0.0,0.0,0.0
2020-10-05 00:00:00+01:00,584.9539555475945,586.7516505407478,580.6563971497,583.35595703125,8124049,0.0,0.0,0.0
2020-10-06 00:00:00+01:00,584.0551306282848,586.3521889369478,579.3611048060682,584.354736328125,10625491,0.0,0.0,0.0
2020-10-07 00:00:00+01:00,585.0538622840675,587.2360768408699,582.5720420246844,584.4546508789062,6466587,0.0,0.0,0.0
2020-10-08 00:00:00+01:00,586.1524631007619,590.0474589185434,582.4571637679335,587.2510375976562,8492188,0.0,0.0,0.0
2020-10-09 00:00:00+01:00,589.2484476412099,593.6328702119115,588.7640800725031,591.046142578125,6190104,0.0,0.0,0.0
2020-10-12 00:00:00+01:00,589.947615941423,593.1575114232658,588.8639760010394,589.6480102539062,6987626,0.0,0.0,0.0
2020-10-13 00:00:00+01:00,590.1474589322742,590.2413333627235,584.6544636876961,586.6519165039062,8897486,0.0,0.0,0.0
2020-10-14 00:00:00+01:00,589.6479809434026,590.546797961274,582.3572308175636,583.35595703125,9167185,0.0,0.0,0.0
2020-10-15 00:00:00+01:00,577.0640847777904,577.0640847777904,568.7746680927688,573.5685424804688,11811456,0.0,0.0,0.0
2020-10-16 00:00:00+01:00,577.7631673036714,583.2491518770044,576.2650778465313,582.0576782226562,10253019,0.0,0.0,0.0
2020-10-19 00:00:00+01:00,583.0563166280566,586.1524042805079,577.2637171252021,579.2611694335938,4693754,0.0,0.0,0.0
2020-10-20 00:00:00+01:00,576.864347742476,581.4465171725054,576.2751332990721,578.5621948242188,3848709,0.0,0.0,0.0
2020-10-21 00:00:00+01:00,580.1600628153685,580.259911050486,567.2564766699719,568.075439453125,8872097,0.0,0.0,0.0
2020-10-22 00:00:00+01:00,566.1779438844849,569.969068309852,562.0831296244551,568.974365234375,4465267,0.0,0.0,0.0
2020-10-23 00:00:00+01:00,568.9743256147311,578.6619818999562,568.8564339849962,576.2650146484375,6871624,0.0,0.0,0.0
2020-10-26 00:00:00+00:00,568.7745785839693,578.5640948792598,568.2752154772231,569.5735473632812,6702181,0.0,0.0,0.0
2020-10-27 00:00:00+00:00,570.8720298726159,571.0717873595021,563.181884765625,563.181884765625,6891952,0.0,0.0,0.0
2020-10-28 00:00:00+00:00,556.789963304594,558.1882046357715,543.3071570182944,549.59912109375,14997039,0.0,0.0,0.0
2020-10-29 00:00:00+00:00,547.9011867397326,563.8478894566606,544.5055541238456,549.0996704101562,7198594,0.0,0.0,0.0
2020-10-30 00:00:00+00:00,545.8038860345498,550.2981540805799,544.3057966858731,549.0996704101562,5309781,0.0,0.0,0.0
2020-11-02 00:00:00+00:00,549.3993781512762,557.3891894951663,546.7088394161029,556.7899780273438,4309240,0.0,0.0,0.0
2020-11-03 00:00:00+00:00,561.6836756929929,569.5496203467219,560.709881010388,568.974365234375,4908831,0.0,0.0,0.0
2020-11-04 00:00:00+00:00,561.8834180883438,579.0615234375,560.5850860295383,579.0615234375,11179040,0.0,0.0,0.0
2020-11-05 00:00:00+00:00,581.3586719669689,584.2550032034272,579.075633414141,580.7594604492188,6255575,0.0,0.0,0.0
2020-11-06 00:00:00+00:00,581.1589672016739,585.7530846591671,576.5647887867535,581.7581787109375,6293727,0.0,0.0,0.0
2020-11-09 00:00:00+00:00,588.7491340011846,616.6635453365743,588.5493765564361,609.2230224609375,16676446,0.0,0.0,0.0
2020-11-10 00:00:00+00:00,609.7224217890478,620.7084113708324,608.3061981121035,619.1104736328125,12828187,0.0,0.0,0.0
2020-11-11 00:00:00+00:00,620.1091885652983,629.1975735784652,619.4759629256563,628.0989990234375,22400548,0.0,0.0,0.0
2020-11-12 00:00:00+00:00,623.50474482404,626.4230198093439,619.4339481119712,623.2051391601562,15018998,0.0,0.0,0.0
2020-11-13 00:00:00+00:00,619.4101241236165,624.4037561127501,618.1916462204085,621.1079711914062,7433809,0.0,0.0,0.0
2020-11-16 00:00:00+00:00,626.301239941545,636.1766461087462,623.0653764744932,631.49462890625,24305793,0.0,0.0,0.0
2020-11-17 00:00:00+00:00,629.1975950396233,631.694410892955,620.8712384025589,626.201416015625,13517709,0.0,0.0,0.0
2020-11-18 00:00:00+00:00,623.5047344766925,629.6968489096328,622.4061600748807,627.5995483398438,12678359,0.0,0.0,0.0
2020-11-19 00:00:00+00:00,622.4062419623432,624.7582228909996,621.2077582116093,623.4049682617188,9344122,0.0,0.0,0.0
2020-11-20 00:00:00+00:00,622.7058660568549,629.0427553540399,622.0067454351552,624.903076171875,8845075,0.0,0.0,0.0
2020-11-23 00:00:00+00:00,628.5984294339115,629.3973983737278,622.2065560005357,623.6047973632812,11051593,0.0,0.0,0.0
2020-11-24 00:00:00+00:00,628.8979569074893,633.0926195163254,626.5569483360022,632.4933471679688,10221599,0.0,0.0,0.0
2020-11-25 00:00:00+00:00,636.0887851986264,636.6400840498293,627.48373186713,628.7980346679688,14900503,0.0,0.0,0.0
2020-11-26 00:00:00+00:00,631.3947141918908,631.9939255273708,625.6021144384148,626.800537109375,6025012,0.0,0.0,0.0
2020-11-27 00:00:00+00:00,626.0017453652011,628.9979248046875,621.2078704535083,628.9979248046875,9631051,0.0,0.0,0.0
2020-11-30 00:00:00+00:00,625.1028585828011,631.6944282335747,617.312744140625,617.312744140625,12387102,0.0,0.0,0.0
2020-12-01 00:00:00+00:00,620.4087470265019,630.3960093387205,619.7096264731643,629.4971313476562,8668450,0.0,0.0,0.0
2020-12-02 00:00:00+00:00,627.4996605433676,637.7845775956714,627.2000548742408,637.1873168945312,9569714,0.0,0.0,0.0
2020-12-03 00:00:00+00:00,636.4883232033579,640.073777804425,634.1213465094421,639.5844116210938,5505012,0.0,0.0,0.0
2020-12-04 00:00:00+00:00,642.7801831950998,647.0597592664152,642.1809718345175,645.676513671875,7226682,0.0,0.0,0.0
2020-12-07 00:00:00+00:00,648.7725112859603,651.3542404423027,643.3733916288978,646.2756958007812,10248648,0.0,0.0,0.0
2020-12-08 00:00:00+00:00,643.6790585034624,647.4742060052511,642.5804840278487,646.7750854492188,4925548,0.0,0.0,0.0
2020-12-09 00:00:00+00:00,649.2719942281402,653.0672032320742,647.3744506835938,647.3744506835938,8497841,0.0,0.0,0.0
2020-12-10 00:00:00+00:00,648.108032223415,651.7175739768575,643.913146194136,647.808349609375,11659949,0.0345,0.0,0.0
2020-12-11 00:00:00+00:00,647.8083506790407,647.8083506790407,639.833111108427,642.4149780273438,11641351,0.0,0.0,0.0
2020-12-14 00:00:00+00:00,642.5147706856967,646.1063896700016,641.1165161132812,641.1165161132812,9957038,0.0,0.0,0.0
2020-12-15 00:00:00+00:00,639.1189574718541,643.9130863624239,636.5220944756638,639.6183471679688,10582146,0.0,0.0,0.0
2020-12-16 00:00:00+00:00,642.015441327535,647.7084965891479,640.816893752354,645.0117797851562,13554271,0.0,0.0,0.0
2020-12-17 00:00:00+00:00,648.4076547329906,649.0068980405381,643.613525390625,643.613525390625,12233567,0.0,0.0,0.0
2020-12-18 00:00:00+00:00,644.4125371655977,649.2905483817491,641.1165770508293,641.3162841796875,11728867,0.0,0.0,0.0
2020-12-21 00:00:00+00:00,632.427246630731,649.2906133782465,620.6416596971928,630.6294555664062,13799266,0.0,0.0,0.0
2020-12-22 00:00:00+00:00,627.4331664595497,635.1237792372563,627.3332519534766,634.8240966796875,6099413,0.0,0.0,0.0
2020-12-23 00:00:00+00:00,633.1263417231551,639.0191041249869,632.1345117507989,638.61962890625,8375982,0.0,0.0,0.0
2020-12-24 00:00:00+00:00,641.9154662936926,642.8742554038763,637.2411864995956,640.217529296875,5310903,0.0,0.0,0.0
2020-12-29 00:00:00+00:00,649.5063477142091,656.8973409794648,648.0081783464411,649.406494140625,9710225,0.0,0.0,0.0
2020-12-30 00:00:00+00:00,649.4063109902637,651.5037231293442,644.5941991657351,645.311279296875,8897636,0.0,0.0,0.0
2020-12-31 00:00:00+00:00,637.5209354913762,640.1297470283648,633.251189753271,635.4235229492188,5925124,0.0,0.0,0.0
2021-01-04 00:00:00+00:00,644.7122188553907,655.1994044448278,644.512450747268,646.0106201171875,10061651,0.0,0.0,0.0
2021-01-05 00:00:00+00:00,642.6146843162481,651.1043091366116,642.2850700483561,650.2053833007812,10811957,0.0,0.0,0.0
2021-01-06 00:00:00+00:00,655.1993972302191,674.0763554676128,652.4088007746677,672.1786499023438,11071390,0.0,0.0,0.0
2021-01-07 00:00:00+00:00,678.0714117655492,678.5747639473738,668.1375062137266,674.57568359375,10463919,0.0,0.0,0.0
2021-01-08 00:00:00+00:00,677.0726319472341,677.771728812713,672.2784416883638,676.3734741210938,10035948,0.0,0.0,0.0
2021-01-11 00:00:00+00:00,674.7753918105677,676.073853902148,665.6765253849765,668.2833251953125,7087556,0.0,0.0,0.0
2021-01-12 00:00:00+00:00,670.5805058858759,670.5805058858759,662.5902707771287,664.4879150390625,7507750,0.0,0.0,0.0
2021-01-13 00:00:00+00:00,664.9873048287649,666.1858522873802,662.3905028023119,663.2893676757812,6443812,0.0,0.0,0.0
2021-01-14 00:00:00+00:00,663.9885854932688,669.1822509765625,662.667202193201,669.1822509765625,6111164,0.0,0.0,0.0
2021-01-15 00:00:00+00:00,666.6853035629066,667.2805844242284,656.6975087529754,662.1907958984375,8807340,0.0,0.0,0.0
2021-01-18 00:00:00+00:00,660.4929808392317,663.1896981291808,659.8937374239865,660.8925170898438,5788502,0.0,0.0,0.0
2021-01-19 00:00:00+00:00,664.5879527913463,665.6865859382602,658.5952753485412,660.2931518554688,4732220,0.0,0.0,0.0
2021-01-20 00:00:00+00:00,661.1918337131107,664.1881713281248,658.5950321643564,663.38916015625,7838432,0.0,0.0,0.0
2021-01-21 00:00:00+00:00,666.4854126125574,666.7301086634398,660.6925048828125,660.6925048828125,6082606,0.0,0.0,0.0
2021-01-22 00:00:00+00:00,659.1943970652741,659.5939332053337,654.3423555645476,658.1956176757812,6348930,0.0,0.0,0.0
2021-01-25 00:00:00+00:00,659.993408892187,660.4927985873173,650.2053830597625,653.1018676757812,6235266,0.0,0.0,0.0
2021-01-26 00:00:00+00:00,653.9009398482399,659.1904355134286,652.8032821715652,654.4003295898438,4021939,0.0,0.0,0.0
2021-01-27 00:00:00+00:00,652.103088913698,655.0954036840574,640.1177362190232,645.8107299804688,13054924,0.0,0.0,0.0
2021-01-28 00:00:00+00:00,639.4185787817645,643.8771192574002,633.0263662903891,642.3150024414062,7166471,0.0,0.0,0.0
2021-01-29 00:00:00+00:00,631.9277346216793,637.9143758792371,628.6806652608135,629.2310180664062,10588372,0.0,0.0,0.0
2021-02-01 00:00:00+00:00,632.726866897681,638.6196908315873,631.5882435405803,635.3236694335938,6647321,0.0,0.0,0.0
2021-02-02 00:00:00+00:00,637.9204706667637,641.5770130984793,636.6220695255361,640.5172729492188,8323424,0.0,0.0,0.0
2021-02-03 00:00:00+00:00,646.0104987018431,646.5977936642905,637.7206419384704,639.6183471679688,15661619,0.0,0.0,0.0
2021-02-04 00:00:00+00:00,641.5159913973648,644.2127079483497,636.7218625070898,639.7182006835938,4769148,0.0,0.0,0.0
2021-02-05 00:00:00+00:00,639.4186403744189,640.4174198623638,634.4507121767518,638.0203247070312,9826467,0.0,0.0,0.0
2021-02-08 00:00:00+00:00,640.8167724758433,645.6109618692523,639.0189819336401,641.0165405273438,4942282,0.0,0.0,0.0
2021-02-09 00:00:00+00:00,642.5147705552769,642.914306696261,638.8192746134714,642.015380859375,4577264,0.0,0.0,0.0
2021-02-10 00:00:00+00:00,646.3101201831904,646.509888253723,637.2212521001932,641.1165161132812,5705931,0.0,0.0,0.0
2021-02-11 00:00:00+00:00,642.7145386692151,644.4124758275276,640.4173582600422,641.7157592773438,5458320,0.0,0.0,0.0
2021-02-12 00:00:00+00:00,639.1190771728526,647.5087890625,637.4211396959236,647.5087890625,8972996,0.0,0.0,0.0
2021-02-15 00:00:00+00:00,653.0019520736234,666.2058472904379,651.5037829907257,664.2881469726562,9669182,0.0,0.0,0.0
2021-02-16 00:00:00+00:00,666.6853647751744,668.5830703475655,662.1908566980385,662.9898681640625,9132980,0.0,0.0,0.0
2021-02-17 00:00:00+00:00,662.5903939220548,663.089783709165,658.4014816635982,659.2943725585938,8715600,0.0,0.0,0.0
2021-02-18 00:00:00+00:00,657.9959117663641,661.7912616128509,649.003909339309,652.0032348632812,8887780,0.0,0.0,0.0
2021-02-19 00:00:00+00:00,651.6037596236646,654.4981718484831,649.7100776238382,652.2030029296875,4784318,0.0,0.0,0.0
2021-02-22 00:00:00+00:00,650.0056151836961,651.8783265409944,644.7170953796698,650.7047729492188,11799380,0.0,0.0,0.0
2021-02-23 00:00:00+00:00,653.7012332895006,657.0971082363104,645.4113749907206,652.40283203125,16476118,0.0,0.0,0.0
2021-02-24 00:00:00+00:00,649.2066638304456,656.6565443868412,646.8365742605965,655.69873046875,11457083,0.0,0.0,0.0
2021-02-25 00:00:00+00:00,660.0933231257434,661.3917241403967,655.3231517845244,656.0982055664062,6945687,0.0,0.0,0.0
2021-02-26 00:00:00+00:00,649.206728892271,655.6668527912129,637.9964278290465,639.418701171875,12182241,0.0,0.0,0.0
2021-03-01 00:00:00+00:00,646.7097162822535,652.5226201979386,645.8107903618435,649.606201171875,6548701,0.0,0.0,0.0
2021-03-02 00:00:00+00:00,647.2089844045786,657.0869262816799,647.029211446411,652.10302734375,7182912,0.0,0.0,0.0
2021-03-03 00:00:00+00:00,657.0970456427759,661.4876763445044,652.8022451013151,658.3954467773438,7384353,0.0,0.0,0.0
2021-03-04 00:00:00+00:00,654.899718656206,658.189704610409,650.5050645503584,657.796142578125,8479990,0.0,0.0,0.0
2021-03-05 00:00:00+00:00,652.2029416154071,663.1895149044874,648.5074456805852,655.1992797851562,13188312,0.0,0.0,0.0
2021-03-08 00:00:00+00:00,659.7937004373549,664.6208094696004,653.4055107815271,663.788818359375,11792113,0.0,0.0,0.0
2021-03-09 00:00:00+00:00,662.0908810725476,670.8801274999018,661.2918087931604,665.0872192382812,10689738,0.0,0.0,0.0
2021-03-10 00:00:00+00:00,662.0909418281607,666.3856814010136,660.026448061227,664.78759765625,8438060,0.0,0.0,0.0
2021-03-11 00:00:00+00:00,663.7450403401073,663.7450403401073,657.7498452598142,661.048095703125,10877413,0.0562,0.0,0.0
2021-03-12 00:00:00+00:00,659.4498407453764,664.095556886834,658.6836834955706,663.6450805664062,6233097,0.0,0.0,0.0
2021-03-15 00:00:00+00:00,665.542967976537,668.0341529404951,659.8494318647688,661.9470825195312,8751302,0.0,0.0,0.0
2021-03-16 00:00:00+00:00,666.242233438857,668.3398232807493,664.3443676079526,667.1412353515625,19377098,0.0,0.0,0.0
2021-03-17 00:00:00+00:00,666.2419962116301,667.6404295854982,662.7459737427534,663.4451904296875,9775811,0.0,0.0,0.0
2021-03-18 00:00:00+00:00,665.8425631267936,667.0412118411306,662.0269571842937,665.4430541992188,8019559,0.0,0.0,0.0
2021-03-19 00:00:00+00:00,659.3500075946154,663.4413622440841,654.5554732743577,658.2512817382812,16572941,0.0,0.0,0.0
2021-03-22 00:00:00+00:00,654.8550317051256,661.4804903830902,652.9891732939078,660.7483520507812,5488926,0.0,0.0,0.0
2021-03-23 00:00:00+00:00,656.3534600201268,660.3130068503694,654.6194702908742,658.4511108398438,9520797,0.0,0.0,0.0
2021-03-24 00:00:00+00:00,653.956139260182,660.3338943504725,653.0022072648298,659.4498901367188,11604888,0.0,0.0,0.0
2021-03-25 00:00:00+00:00,657.052696962138,661.7473697406313,650.5661168749573,656.0538330078125,12689167,0.0,0.0,0.0
2021-03-26 00:00:00+00:00,660.4487193333267,662.9458786918422,659.270067432004,662.74609375,7832083,0.0,0.0,0.0
2021-03-29 00:00:00+01:00,662.7461614026647,664.2444571707189,659.1502759456588,661.9470825195312,8006855,0.0,0.0,0.0
2021-03-30 00:00:00+01:00,665.9424944960808,667.5406521581826,661.2478225356723,665.3431396484375,7614452,0.0,0.0,0.0
2021-03-31 00:00:00+01:00,663.844856168924,665.5369621705341,659.5517658997335,660.1491088867188,7034189,0.0,0.0,0.0
2021-04-01 00:00:00+01:00,661.9470046120588,664.9435957954852,660.9561274045345,662.1467895507812,7006047,0.0,0.0,0.0
2021-04-06 00:00:00+01:00,670.8369291558853,672.2353629152873,667.840337642147,669.93798828125,11375582,0.0,0.0,0.0
2021-04-07 00:00:00+01:00,673.0343705010715,677.3294723559742,671.8657170049305,675.8311767578125,10061826,0.0,0.0,0.0
2021-04-08 00:00:00+01:00,678.6280883748926,682.5236206054688,676.8300847668335,682.5236206054688,9748153,0.0,0.0,0.0
2021-04-09 00:00:00+01:00,683.3226918853179,683.3226918853179,678.9746714762736,679.726806640625,5663503,0.0,0.0,0.0
2021-04-12 00:00:00+01:00,677.7290818262533,679.0955084702689,673.6397393208327,677.529296875,7566879,0.0,0.0,0.0
2021-04-13 00:00:00+01:00,676.5304059125001,677.9288395492989,674.7324633550481,677.1297607421875,5975405,0.0,0.0,0.0
2021-04-14 00:00:00+01:00,677.1299036561619,682.3879006245564,676.9301186707664,681.9244384765625,7762424,0.0,0.0,0.0
2021-04-15 00:00:00+01:00,684.5214829215846,688.1174298796161,683.9221889114893,687.418212890625,7615764,0.0,0.0,0.0
2021-04-16 00:00:00+01:00,689.4158531196962,692.212659753822,688.2172042862674,690.614501953125,8515811,0.0,0.0,0.0
2021-04-19 00:00:00+01:00,690.2148209945356,692.6080945328152,686.523036831337,688.3169555664062,7088356,0.0,0.0,0.0
2021-04-20 00:00:00+01:00,687.9175678698929,687.9175678698929,674.4329054600832,674.6326904296875,9133358,0.0,0.0,0.0
2021-04-21 00:00:00+01:00,677.6292827165903,680.3242155224282,675.2319850107004,678.2285766601562,5250861,0.0,0.0,0.0
2021-04-22 00:00:00+01:00,680.7256779632175,683.2228374568464,678.3233812667588,682.5236206054688,6032299,0.0,0.0,0.0
2021-04-23 00:00:00+01:00,680.9254124200947,683.1229248046875,678.4692221315534,683.1229248046875,6772258,0.0,0.0,0.0
2021-04-26 00:00:00+01:00,682.523567313829,686.4191602060441,680.4259778892844,685.3203735351562,16069311,0.0,0.0,0.0
2021-04-27 00:00:00+01:00,686.3192842345966,686.5190691853248,682.2239670907991,683.3226928710938,8342682,0.0,0.0,0.0
2021-04-28 00:00:00+01:00,685.7199603640788,687.6178258642999,684.4214496898352,685.1206665039062,5343037,0.0,0.0,0.0
2021-04-29 00:00:00+01:00,688.4168961544741,691.0678722073403,684.820950140487,685.2205200195312,7997395,0.0,0.0,0.0
2021-04-30 00:00:00+01:00,685.3203774336359,690.4146190113426,683.9279794466659,686.7188110351562,7525202,0.0,0.0,0.0
2021-05-04 00:00:00+01:00,689.2160012586044,692.87181583163,680.6867020639072,682.024169921875,8999336,0.0,0.0,0.0
2021-05-05 00:00:00+01:00,685.9197847793798,693.9066714491586,685.1207059312294,693.3113403320312,7638173,0.0,0.0,0.0
2021-05-06 00:00:00+01:00,695.6088292981772,697.0072021484375,692.218642374984,697.0072021484375,6230570,0.0,0.0,0.0
2021-05-07 00:00:00+01:00,700.4033867352799,703.9992724293186,698.2328208276326,702.5009765625,7915689,0.0,0.0,0.0
2021-05-10 00:00:00+01:00,706.2964357223584,706.5961435786227,699.9636745625554,702.1012573242188,5855662,0.0,0.0,0.0
2021-05-11 00:00:00+01:00,694.1105448913411,695.209270789309,681.2251762619378,684.621337890625,15187779,0.0,0.0,0.0
2021-05-12 00:00:00+01:00,684.9208846156262,692.4123627302075,684.5213147298598,689.415771484375,11834559,0.0,0.0,0.0
2021-05-13 00:00:00+01:00,683.6223578735373,688.4009185205318,672.7007609305978,686.7188110351562,12302312,0.0,0.0,0.0
2021-05-14 00:00:00+01:00,692.0128249150916,695.1932282102981,689.5256638203143,694.8096313476562,5138825,0.0,0.0,0.0
2021-05-17 00:00:00+01:00,695.2092144441192,696.8184069713863,689.0162466050472,693.2114868164062,7333156,0.0,0.0,0.0
2021-05-18 00:00:00+01:00,699.1047821308999,700.1036459082176,693.2114614584035,693.5111083984375,6600179,0.0,0.0,0.0
2021-05-19 00:00:00+01:00,686.9186109197966,689.0162004019143,680.0264266800301,685.81982421875,9768938,0.0,0.0,0.0
2021-05-20 00:00:00+01:00,690.9141141166873,693.9107055664062,684.2217143524865,693.9107055664062,9646652,0.0,0.0,0.0
2021-05-21 00:00:00+01:00,693.7109102390106,694.4101270933202,688.8214524209238,693.3113403320312,8321187,0.0,0.0,0.0
2021-05-24 00:00:00+01:00,695.4089731379281,697.0071307934204,692.8118907404946,696.4078369140625,6611726,0.0,0.0,0.0
2021-05-25 00:00:00+01:00,697.9062325122612,698.205879494847,694.5100708007812,694.5100708007812,4595864,0.0,0.0,0.0
2021-05-26 00:00:00+01:00,695.1093374250797,696.5077101547693,691.4135292005295,694.1104736328125,6744347,0.0,0.0,0.0
2021-05-27 00:00:00+01:00,693.0116765097787,695.8084828931065,692.212597681086,693.5111083984375,6665925,0.0,0.0,0.0
2021-05-28 00:00:00+01:00,696.0082697594015,696.901235932905,693.427221358948,694.2103271484375,5814585,0.0,0.0,0.0
2021-06-01 00:00:00+01:00,696.6076546966418,702.900484589736,695.5088679116193,698.905029296875,9175476,0.0,0.0,0.0
2021-06-02 00:00:00+01:00,699.0047855488173,703.1880149021767,698.1058448233993,701.6018676757812,3431961,0.0,0.0,0.0
2021-06-03 00:00:00+01:00,702.1013490292701,702.551825359455,692.9117904045896,697.4066772460938,7568830,0.0,0.0,0.0
2021-06-04 00:00:00+01:00,698.3056556541598,698.7052255590299,695.4089872241789,698.4055786132812,5802195,0.0,0.0,0.0
2021-06-07 00:00:00+01:00,699.6041343716212,701.5019387529809,695.6086797172219,699.5042114257812,7702096,0.0,0.0,0.0
2021-06-08 00:00:00+01:00,699.304413658086,703.7993000617424,699.1046897016736,701.1024169921875,6729494,0.0,0.0,0.0
2021-06-09 00:00:00+01:00,699.7040912564067,700.4971954533213,696.2250774200683,699.1047973632812,10247825,0.0,0.0,0.0
2021-06-10 00:00:00+01:00,701.1025455971514,703.2001352506377,699.5332856517717,700.3034057617188,4587958,0.0,0.0,0.0
2021-06-11 00:00:00+01:00,701.1025399258485,705.4975041561278,701.1025399258485,704.6984252929688,5115262,0.0,0.0,0.0
2021-06-14 00:00:00+01:00,707.1956938577966,710.3770731775496,705.3977508970846,706.2966918945312,5607513,0.0,0.0,0.0
2021-06-15 00:00:00+01:00,709.5928936363279,711.089177518916,707.0308054577937,708.8936767578125,8465410,0.0,0.0,0.0
2021-06-16 00:00:00+01:00,710.5916410128184,713.787955992223,708.7936376296528,710.9911499023438,7537365,0.0,0.0,0.0
2021-06-17 00:00:00+01:00,698.3854471636074,701.8818699220604,698.0857659788663,700.4833374023438,7717764,0.0813,0.0,0.0
2021-06-18 00:00:00+01:00,699.2845027207287,700.5831617455132,685.5984938300691,686.2977905273438,10933491,0.0,0.0,0.0
2021-06-21 00:00:00+01:00,681.9022866800378,691.3925766817327,680.1321251660498,691.0928955078125,4747522,0.0,0.0,0.0
2021-06-22 00:00:00+01:00,692.9910108629268,694.5893511817156,691.0709781842565,693.6903076171875,3299856,0.0,0.0,0.0
2021-06-23 00:00:00+01:00,694.6892569224767,697.2865750766332,691.9920043945312,691.9920043945312,5330125,0.0,0.0,0.0
2021-06-24 00:00:00+01:00,693.5902828653486,696.782999856557,692.8460492730279,695.9878540039062,3458217,0.0,0.0,0.0
2021-06-25 00:00:00+01:00,697.3864761012513,698.5792864928756,695.792159988171,697.6862182617188,5525871,0.0,0.0,0.0
2021-06-28 00:00:00+01:00,695.5881577770845,697.9597542417698,691.3924392578436,692.0917358398438,5541134,0.0,0.0,0.0
2021-06-29 00:00:00+01:00,692.2916928269976,696.2876044739068,691.6703192980418,693.490478515625,5845202,0.0,0.0,0.0
2021-06-30 00:00:00+01:00,693.3905578221287,694.6892779112177,685.7024397585928,687.8961791992188,12416122,0.0,0.0,0.0
2021-07-01 00:00:00+01:00,693.1906917593171,697.586157317796,690.699222691213,696.7869873046875,12739599,0.0,0.0,0.0
2021-07-02 00:00:00+01:00,698.4854637277724,700.3834854363134,695.0929381772174,696.3875732421875,5111871,0.0,0.0,0.0
2021-07-05 00:00:00+01:00,697.1867421601353,701.1826539971951,695.2886596484215,700.3834228515625,3913676,0.0,0.0,0.0
2021-07-06 00:00:00+01:00,698.7850351011384,701.3524155990146,692.2876546034853,694.7891235351562,7011519,0.0,0.0,0.0
2021-07-07 00:00:00+01:00,697.3864875552906,700.1836746137637,696.2876361914444,700.083740234375,9083438,0.0,0.0,0.0
2021-07-08 00:00:00+01:00,695.6881600039161,695.9878411475083,684.0001076216931,689.294677734375,11670477,0.0,0.0,0.0
2021-07-09 00:00:00+01:00,691.2927321542359,697.0867919921875,690.2388177478146,697.0867919921875,9869942,0.0,0.0,0.0
2021-07-12 00:00:00+01:00,695.5884072414858,698.3855335998821,691.8921762448135,697.2866821289062,9081921,0.0,0.0,0.0
2021-07-13 00:00:00+01:00,698.9849157758035,699.9069461255813,696.1877895824393,697.186767578125,6705448,0.0,0.0,0.0
2021-07-14 00:00:00+01:00,694.789161824837,696.417500755534,692.1937946817214,694.2896728515625,4112162,0.0,0.0,0.0
2021-07-15 00:00:00+01:00,693.2905353338068,696.2175327267702,685.5983947212859,686.7971801757812,7605723,0.0,0.0,0.0
2021-07-16 00:00:00+01:00,690.393595371389,691.3925732613623,683.3049009446137,686.1979370117188,4890196,0.0,0.0,0.0
